1202,2589,70,6.6
1203,6143,65,2.3
1204,950,30,9.1
1205,5108,105,2.7
1769,797,100,7.8
1207,325,40,5.6
1208,230,95,7.1
1209,1761,40,2.5
1210,7966,65,3.7
1211,1461,95,1
1212,4615,90,8.2
1213,638,115,4.8
1214,6954,45,9.5
1215,1166,35,2.4
1217,6576,25,1.9
1218,5560,70,9.6
1219,8599,35,2.2
1220,5591,40,8.3
1221,7112,60,4.1
1222,9613,35,6.4
1223,3730,70,4.5
1224,6110,70,4.6
1258,1551,25,9
1225,5732,50,4.8
1226,5102,80,9.7
1227,2669,115,9.5
1228,1538,50,9.6
1229,6845,55,7.9
1230,7118,75,7.4
1231,2632,70,8.9
1232,6047,90,9.9
1233,2644,50,1.9
1292,8492,50,9.6
1234,5504,145,9.9
1235,9689,35,7.9
1236,7171,40,2.9
1237,6140,35,7.1
1238,8695,65,8.3
1239,8686,60,8.2
1240,7930,85,4
1241,1204,130,5.7
1770,4431,45,2.4
1242,4865,55,9.7
1243,172,25,2.2
1244,8591,45,5.6
1245,5212,75,9.5
1246,3815,65,1.9
1247,5593,170,7.5
1248,4856,30,3.9
1249,5957,70,10
1303,456,60,2.1
1250,7568,60,4.4
1251,6087,50,8.6
1252,2246,70,3.3
1253,7309,75,7
1254,6121,105,9.4
1255,5075,40,3.7
1256,157,45,9
1257,6502,35,8
1771,9884,40,8.1
1259,9665,50,1
1260,3307,20,3.7
1261,8204,50,2.8
1262,8622,35,9
1263,1202,50,6.9
1264,5970,45,2.3
1265,6053,30,6.2
1266,8473,75,3.5
1267,360,20,8.7
1268,9795,90,1.1
1772,3370,95,8.4
1269,7117,80,6.1
1270,8253,50,9.4
1271,1549,60,7.4
1272,7437,55,4.9
1273,6399,85,6.2
1274,1606,55,8.2
1275,999,35,7
1304,9871,70,3.8
1773,4234,50,10
1276,3084,60,5.6
1277,3850,50,7.9
1278,2945,40,6.3
1279,9804,110,8.6
1280,7123,60,6.4
1281,1713,40,4.1
1282,7403,50,8
1283,8723,45,2.8
1774,6994,75,7
1990,636,60,9.5
1284,4226,85,5.4
1285,8641,45,8.9
1286,2561,45,7.9
1287,1778,30,6.3
1288,5641,65,1.7
1289,1627,70,1.7
1290,9289,85,7.5
1291,9677,90,7
1329,6797,40,5.9
1293,3689,65,9.2
1294,9690,75,9.3
1295,5492,45,3.9
1296,9834,50,2.6
1297,5037,50,1.6
1298,3293,110,5
1299,7805,80,1.3
1300,6875,70,9.3
1301,7663,75,3
1302,7908,70,9.9
1305,2288,100,7.8
1306,6523,55,9.8
1307,4446,90,9.1
1308,7905,80,3.2
1309,6858,90,1.6
1310,4616,100,4
1311,3494,20,2.1
1312,9494,35,7.9
1775,2382,80,3.1
1313,9724,50,5.6
1314,6660,30,4.2
1315,1568,85,6.5
1316,3489,60,6.7
1317,9931,25,4.1
1318,707,40,9
1319,7774,50,8.5
1320,7040,35,7.6
1321,9833,20,9.7
1322,9968,30,7.7
1323,9636,40,9.7
1324,9551,35,5.5
1325,8860,45,4.4
1326,3866,30,5.4
1327,1453,80,3.4
1328,7874,30,3.6
1776,4821,40,9.2
1777,4244,50,4.4
1330,1615,65,7.4
1331,5910,45,2.8
1332,1735,70,2.5
1333,9193,50,1.4
1334,2503,30,4.2
1335,2532,15,1.3
1336,8225,60,5
1778,3632,95,6.3
1779,83,20,5.9
1337,6205,20,7.6
1338,7807,60,6.8
1339,4837,75,5.2
1340,4381,55,3.8
1341,7247,80,6.5
1342,1048,65,5.7
1343,5239,35,2.6
1344,2117,30,5.2
1780,4558,80,9.6
1345,6710,35,7.2
1346,6729,30,5.4
1347,1474,70,1
1348,2504,95,4.5
1349,6200,85,2.8
1350,9927,30,9.4
1351,1592,65,6.5
1352,2540,135,5.4
1781,7688,45,3.6
1353,9511,50,8.5
1354,6943,110,1.4
1355,2188,80,7.3
1356,9307,85,2.5
1357,1107,55,2.4
1358,865,15,8.3
1359,4008,55,5.1
1782,5991,45,7.3
1783,7423,30,4.7
1360,1993,45,2.6
1361,8881,95,1.6
1362,4942,50,5.5
1363,5485,50,1.2
1364,6695,65,9.1
1365,6303,45,3.2
1366,4056,25,7.9
1367,437,50,4.6
1368,7393,50,7.7
1369,1800,15,1.3
1618,251,65,4.8
1370,8563,45,4.4
1371,4572,50,5.6
1372,6653,60,7.5
1373,9707,50,2.6
1374,5460,15,4.7
1375,7570,95,3.2
1376,7272,20,9.4
1377,4324,20,2.9
1378,3393,35,2.1
1388,1783,90,1.4
1784,9873,165,6.9
1379,7715,55,3.9
1380,4411,115,4.1
1381,1578,30,6
1382,8023,60,1.4
1383,2844,55,3.9
1384,5400,35,1.4
1385,9456,70,4.2
1386,7642,85,9.4
1387,3623,100,3.1
1389,1716,60,10
1390,6959,75,9.2
1391,3353,40,2.3
1392,8555,80,6.2
1393,5509,45,1.9
1394,837,40,8.3
1395,6458,50,4.6
1396,6659,30,1.1
1785,3691,20,6.5
1398,6794,55,4.6
1399,7940,25,3.7
1400,5067,55,8.5
1401,9202,15,8.4
1402,6982,40,5.5
1403,8102,70,1.2
1404,5042,145,1.6
1405,5402,30,8.9
1406,2396,115,1.9
1407,1066,75,3.4
1408,5602,105,3.1
1409,5517,25,6.7
1410,5281,50,3.7
1411,2021,20,7.3
1412,4170,140,5.1
1413,2832,80,4
1414,298,70,2.5
1415,3796,50,6.6
1424,9828,40,8
1433,7951,50,4.6
1416,4903,30,7.6
1417,2117,25,2.6
1418,1073,25,9.4
1419,1383,60,7.3
1420,4755,35,6.3
1421,1421,55,3.3
1422,9761,85,9.2
1423,9795,60,3.1
2227,1989,90,7
1425,3217,25,8.9
1426,1286,100,5.4
1427,6642,60,1.6
1428,9835,130,8.4
1429,730,20,4.7
1430,6172,40,2.2
1431,6869,40,8.6
1432,3118,100,7.9
1786,4849,25,9.5
1434,7518,85,9.9
1435,5430,90,8.3
1436,4880,50,10
1437,2500,55,7.1
1438,8453,35,3.3
1439,8580,45,3.6
1440,8596,25,8.5
1475,6703,55,3.6
1441,5051,45,7.4
1442,7384,45,6
1443,5548,65,6.5
1444,8128,25,7.8
1445,9122,50,5
1446,9919,35,4.7
1447,4432,65,2.6
1448,6004,40,4.6
1449,6852,45,8
1457,7962,40,9.3
1787,4717,70,2
1788,4853,25,4.2
1450,3858,85,6.5
1451,8254,90,2.9
1452,8213,70,8.9
1453,2938,20,8.9
1454,8526,20,6.3
1455,4877,75,9.9
1456,8154,55,8.3
1789,8076,65,2.2
1790,2648,15,4.4
1458,5098,50,5.6
1459,3246,45,4.2
1460,6084,20,8
1461,3606,40,3.3
1462,4270,60,3
1463,5972,40,3.9
1464,4466,25,9
1465,6446,60,4.8
1466,3146,70,5.9
1467,4191,25,9.8
1468,1957,40,1.1
1469,4476,10,8.5
1470,363,15,3.9
1471,120,45,3.7
1472,5397,45,5.8
1473,8459,80,9.2
1474,3417,30,6.2
1476,9996,25,7.5
1477,5261,45,1.1
1478,9324,40,1.5
1479,2543,75,5.5
1480,5928,50,1.8
1481,9864,15,1.5
1482,9332,55,3.6
1791,291,170,4
1483,4519,70,2.1
1484,4674,75,7.8
1485,1442,50,9.5
1486,7786,30,2
1487,7289,35,9.9
1488,4151,50,8.8
1489,8617,90,2.7
1490,3120,25,2.2
1491,8352,150,3.5
1492,1743,55,8.4
1493,8268,35,8.2
1494,3922,45,7.3
1495,1165,55,5
1496,6142,55,9.3
1497,4457,60,9.9
1504,7242,55,8.8
1498,7509,75,8.7
1499,7478,45,4.1
1500,4470,75,3
1501,3164,45,7.2
1502,5166,55,8.9
1503,3277,65,5
1505,3365,100,6
1636,5804,50,9
1506,2321,35,5.3
1507,9565,40,9.4
1508,2600,85,7.8
1509,5941,95,7.2
1510,4676,40,4.3
1511,2396,50,5.4
1512,1889,50,4.2
1513,3232,60,3.6
1514,2447,40,9.4
1515,2668,80,7.4
1516,2393,80,8.8
1517,215,60,5.7
1518,3310,115,3.2
1527,3876,30,5.7
1792,8837,95,1.3
1519,3614,25,5.7
1520,8987,50,6.2
1521,2819,90,5.1
1522,5681,45,5.7
1523,5130,55,3.9
1524,7082,50,4.2
1525,5616,65,9.8
1526,5035,75,7.5
1529,9648,35,5.9
1530,839,65,7
1531,399,100,3.3
1532,3881,60,2.3
1533,1443,75,5.3
1534,6671,20,1.3
1535,6184,70,1.1
1793,8786,110,9.3
1794,6704,20,1.3
1536,6754,55,5.9
1537,8519,25,1.4
1538,7698,30,4.6
1539,2915,40,1.4
1540,7186,45,7.7
1541,2747,25,4.9
1542,5759,95,3.3
1543,7347,55,10
1544,7283,40,1.3
1637,1087,45,5.5
1545,2613,120,3.6
1546,5961,75,9.4
1547,6962,110,1
1548,1778,35,2.9
1549,7918,60,2.8
1550,2158,55,7.6
1551,4857,25,3.2
1552,1626,40,2.5
1553,4370,50,6.1
1554,4578,55,9.8
1555,4776,85,5.5
1556,4984,35,2.2
1557,8063,50,9.2
1558,1281,15,5.1
1559,92,35,1.9
1560,2525,45,1.3
1561,3672,95,5
1562,4927,45,1.9
1698,9537,75,8.6
1563,9038,70,7.5
1564,1296,95,7.3
1565,7144,45,8.4
1566,27,50,9.5
1567,2990,60,7
1568,5506,80,2.8
1569,6100,50,9.5
1570,9906,90,8.4
1571,1920,75,3.9
1572,5112,55,9.7
1573,4882,85,2.6
1574,887,95,4.9
1575,468,50,6.2
1576,3179,85,8.4
1577,6305,30,9
1578,6092,65,9
1579,9699,50,2.3
1699,7917,50,2.8
1580,3446,60,8.5
1581,2186,40,4
1582,3356,110,8.6
1583,1605,105,7.9
1584,6551,110,9.4
1585,3636,60,2.8
1586,8102,85,2.3
1700,4447,35,2.8
1588,887,105,5.5
1589,4087,60,9.6
1590,8400,50,8.5
1591,465,70,7.7
1592,7614,60,2.2
1593,9994,60,5.7
1594,9740,70,8
1701,9485,80,1.4
1595,4533,110,5.5
1596,208,95,4
1597,5328,15,4.6
1598,3661,35,5.5
1599,1957,70,7
1600,2372,55,7.1
1601,9799,45,8.8
1795,820,75,7.6
1603,3945,55,4.8
1604,846,30,1.4
1605,5534,15,7.5
1606,4014,85,4
1607,411,65,5.6
1608,7905,50,6.7
1609,6054,85,2
1610,6760,45,7.7
1702,3443,90,6
1611,5464,115,6.2
1612,1758,25,8.5
1613,1374,130,1.5
1614,8373,25,6.2
1615,6649,35,1.6
1616,1538,25,4.4
1617,1770,60,7.4
1703,6017,20,8.5
1704,5653,45,8
1619,1973,120,5.5
1620,4515,90,6.2
1621,157,30,7.5
1622,1905,25,5.7
1623,8020,115,2.2
1624,9878,20,6.6
1625,2891,75,4.8
1705,1558,50,3.8
1706,4310,75,8.9
1707,8888,60,3.9
1626,9800,60,9.7
1627,8899,25,2.9
1628,7174,30,3.8
1629,7883,25,4.2
1630,3862,50,7.6
1631,334,85,6.6
1632,3111,50,7.5
1633,4222,145,1.4
1634,5637,100,6.9
1635,9572,40,3.8
1708,8859,55,8.3
1638,713,55,6.4
1639,5334,40,1.9
1640,8772,90,6.8
1641,5461,40,5.5
1642,5219,95,9.6
1643,1935,35,2.1
1644,4070,50,8.7
1645,7426,30,8.4
1796,3901,50,8.7
1646,4032,55,3.4
1647,3180,50,2.2
1648,6929,55,4.6
1649,3106,45,4.1
1650,1337,20,2.4
1651,990,70,8.8
1652,7205,60,2.6
1653,8936,85,6.4
1654,3504,120,5.7
1655,6819,70,6.2
1656,1612,45,4.5
1657,2805,40,1.9
1658,5617,75,6.3
1659,7700,50,5.3
1660,4790,80,6.8
1661,3963,30,9.9
1662,200,65,5.5
1663,1527,30,4.5
1664,1683,40,3.3
1665,948,75,3.8
1666,3672,60,2.4
1709,1046,50,9.4
1667,9444,50,1.2
1668,6474,55,1.5
1669,9476,65,5.3
1670,2385,75,6
1671,7875,75,2.8
1672,1144,60,2.7
1673,1607,130,5.4
1674,2985,25,6.8
1675,5832,95,4.9
1676,226,120,2
1677,1949,45,8.2
1678,6788,75,1.3
1679,672,75,4.5
1680,1833,50,8
1681,476,70,1.5
1682,5418,15,2.4
1683,290,60,2.6
1684,3577,35,8.3
1685,3573,25,9.2
1686,5472,40,7.5
1687,6417,70,1.6
1688,9603,65,8.6
1689,4956,95,2.7
1690,5118,110,2.6
1691,3286,60,8.4
1692,1115,40,7.5
1693,294,45,8.8
1694,797,80,5.2
1695,8730,70,4.5
1696,6282,55,9.9
1697,7263,110,1
1799,6652,150,2.5
1800,3184,70,3.7
1801,7294,90,6.6
1802,8360,25,3.9
1803,2640,80,2.1
1804,564,65,3.9
1805,1411,115,8.3
1806,3053,90,3.1
1807,6227,45,1.6
1808,7069,35,6.4
1809,2160,60,1.9
1810,7778,60,1.1
1811,2531,95,7.8
1812,6357,50,7.2
1813,3693,70,9.3
1814,6913,65,2.5
1815,1609,20,6.5
1816,4667,80,9.4
1817,9484,70,6.6
1818,5849,95,6.4
1819,2819,40,2.2
1820,9543,75,2.6
1821,673,55,8.8
1822,8602,115,9.2
1823,4843,75,3.5
1824,8839,100,4.6
1825,3773,40,8.8
1826,1624,60,8.2
1827,8724,85,7.1
1828,5264,85,2.1
1832,8791,120,2.2
1833,3358,70,9.8
1834,6465,55,3.1
1835,9704,85,6.3
1836,1891,35,5.3
1837,8101,50,5.2
1838,7785,80,6
1839,7371,60,9.7
1840,9994,115,5.4
1841,6283,20,3.8
1842,9383,85,3.8
1843,8472,65,9.3
1844,3168,70,5.2
1845,88,70,9
1846,2124,70,1.4
1847,5503,65,3.9
1848,1321,75,3.2
1849,8968,35,8.8
1850,9802,80,8.1
1851,96,100,5.8
1852,2867,60,9.6
1853,1931,60,4.9
1854,3669,65,1.5
1855,5590,45,3.8
1856,3402,75,3.1
1857,6481,55,8.8
1858,9221,55,8.6
1859,5666,80,6.8
1860,1775,65,1.8
1862,1645,95,3.4
1863,5280,55,3.6
1864,7796,70,8.4
1865,4326,80,3
1866,5180,80,1.4
1867,9062,90,8
1868,2613,75,9.1
1869,9855,145,9.2
1870,6115,95,3.1
1871,7812,45,1.7
1872,9215,80,2.3
1873,9379,55,4.4
1874,8139,75,6.8
1875,7510,95,8.3
1876,9917,80,1.7
1877,2846,75,2.7
1878,8444,105,7.3
1879,4165,65,6.1
1880,3622,70,4.2
1881,9874,70,5.2
1882,2111,60,9.2
1883,7464,85,8.3
1884,1449,130,7.1
1885,2713,70,3.4
1886,8968,100,5.5
1887,3070,95,5.7
1888,1422,60,2.7
1889,131,60,5
1890,1913,65,1.8
1891,9056,95,7.8
1892,5664,50,5.3
1893,9012,30,1.7
1894,656,55,3
1895,4997,145,5.3
1896,9416,115,7.6
1897,4305,60,3.7
1898,5993,60,2.2
1899,1624,20,6
1900,8415,35,1.6
1901,9175,35,1.9
1902,656,65,6.6
1903,4852,45,4.4
1904,1470,70,9.3
1905,186,65,8.7
1906,7204,75,8.2
1907,3980,65,3
1908,8652,95,4
1909,6196,125,7.1
1910,9658,60,9.9
1911,9496,85,6.3
1912,8302,50,8.9
1913,7419,15,1.5
1914,8259,100,5.8
1915,3121,115,7.2
1916,5346,115,5.8
1917,6281,95,3.6
1918,5554,25,3.5
1919,971,105,3.9
1920,5349,60,5.5
1921,228,135,3.5
1922,2618,70,7.2
1923,6182,35,4.5
1924,9679,60,2.6
1925,9277,135,1.2
1926,3066,40,6
1927,1485,30,2.1
1928,8794,55,4.4
1929,9712,75,7.7
1930,6372,70,3.9
1931,4218,85,3.8
1932,827,145,3.1
1933,6992,55,4.8
1934,7484,70,5.4
1935,4308,20,6.4
1936,5925,70,3.7
1937,4322,130,5.7
1938,7059,100,5.4
1939,8439,85,3.3
1940,2319,95,7.1
1941,3565,50,7.8
1942,6365,80,3.3
1943,4783,80,2.2
1944,298,110,5
1945,8555,150,9.7
1946,6061,30,4.8
1947,1821,45,7.7
1948,879,135,5.5
1949,5241,70,9.2
1950,8267,155,8.3
1951,8113,110,7
1952,3661,90,9.4
1953,3447,110,7.5
1954,8688,85,5.5
1955,773,30,2.2
1956,3356,55,1.3
1957,2707,65,4
1958,6837,95,8.9
1959,2642,60,4.4
1960,4957,45,9
1961,9559,55,4
1962,2466,55,6.6
1963,3862,95,9.2
1964,5845,95,3
1965,8394,75,1.4
1966,2764,95,4
1967,2295,60,5.5
1968,7486,60,8.9
1969,2071,65,2.5
1970,3375,65,8.6
1971,4487,65,4.4
1972,9420,45,1.1
1973,6086,45,1.2
1974,8995,115,2
1975,7021,55,7.2
1976,7730,90,1.6
1977,6565,45,2.5
1978,7787,115,6.6
1979,8173,35,4.7
1980,4202,75,5.5
1981,3613,115,1.6
1982,8811,50,1.8
1983,1225,35,5.2
1984,3417,85,1.5
1985,3790,65,3.5
1986,9364,60,6.3
1987,9255,90,8
1988,3683,50,6.5
1989,2962,20,8.6
1991,5473,190,4.3
1992,1130,45,4.1
1993,3361,80,9.3
1994,5855,35,7.8
1995,3302,65,1.7
1996,9911,60,3
1997,9635,75,8.8
1998,8615,20,4.7
1999,4982,80,2.6
2000,3247,75,8.8
2001,8110,135,4.8
2002,789,150,6.3
2003,6136,115,8.3
2004,1296,65,2.1
2005,661,70,5.3
2006,9758,80,1.9
2007,5938,75,5.4
2008,1716,80,1.8
2009,3909,135,6.6
2010,8528,60,5
2011,2391,105,5
2012,7022,85,7.8
2013,2376,20,2.4
2014,9060,55,4.5
2015,6303,80,6.2
2016,8170,80,7.5
2017,5165,60,9
2018,3813,40,9.7
2019,6601,105,7.3
2020,2732,80,7.8
2021,1814,100,6.9
2022,6282,80,2.7
2023,8127,30,6.7
2024,4743,55,5.7
2025,998,55,8.9
2026,9279,50,2.6
2027,5877,90,5.3
2028,3445,75,5.6
2029,9386,70,3.5
2030,1051,75,6.8
2031,9472,50,5.6
2032,7978,60,6.2
2033,431,85,3.8
2034,6254,45,1.4
2035,6079,110,4.2
2036,7254,40,8.4
2037,4633,105,7.5
2038,9898,65,9.5
2039,2467,100,9.8
2040,6346,70,3.2
2041,4018,45,6.6
2042,1128,75,7.1
2091,6858,130,2.5
2043,6007,125,7.8
2044,693,80,5.9
2045,4589,125,8.9
2046,8639,25,2.2
2047,7675,45,6.1
2048,9233,65,6.3
2049,6269,85,7.9
2050,3836,40,8.3
2051,2578,60,3.9
2052,2448,100,2.5
2053,8183,70,9.9
2054,2303,65,9.2
2055,5568,45,1.5
2056,6699,65,2.5
2057,8378,95,4.9
2058,312,45,5.8
2059,8431,115,7.3
2060,7943,50,3.2
2061,8599,70,1.1
2062,5797,70,5.3
2063,331,60,1.7
2064,1049,45,7.3
2065,5771,125,7.7
2066,8226,70,3
2092,9316,90,2.1
2067,7614,55,1.7
2068,5751,70,2.7
2069,9076,40,6.2
2070,932,75,3.4
2071,3966,90,6.1
2072,507,110,1
2073,9366,40,2.4
2074,8015,120,9.2
2075,9727,95,8.1
2076,3871,75,3.1
2077,2592,25,9.1
2078,9682,30,8.9
2079,7392,70,2.5
2080,5932,110,3.3
2081,6347,80,4.9
2082,8801,95,1.1
2083,299,65,7.3
2084,7391,15,6.2
2085,6133,25,8.7
2086,2388,90,9.7
2087,1068,65,3.9
2088,4788,95,2.4
2089,6894,85,7.6
2090,2170,155,4.4
2093,9699,45,9.3
2094,1008,65,7.6
2095,7293,60,7.7
2096,8699,50,3
2097,2172,50,2.6
2098,4286,65,3.9
2099,9988,75,2
2100,6552,90,6.3
2101,6508,90,3
2102,687,80,8.5
2103,4464,120,5.5
2104,3610,55,8.1
2105,5896,80,2.6
2106,6078,75,7.2
2107,6494,55,1.9
2108,7206,160,4.3
2109,829,100,2.2
2110,1374,50,7.5
2111,8309,85,9.6
2112,8758,55,8.6
2113,5271,95,7.2
2114,6725,85,1.6
2115,8393,45,4.8
2116,684,120,9.3
2117,5316,155,3.8
2118,800,95,4.1
2121,4667,75,6.9
2122,5272,85,3.9
2123,3455,75,1.3
2124,5304,105,7.1
2125,2120,30,10
2126,9263,90,5.2
2127,1297,60,7.2
2128,727,45,6.6
2129,852,85,6.8
2130,532,90,4.7
2131,3208,45,7.3
2132,6173,85,9.1
2133,3128,110,5.4
2134,1128,80,2.2
2135,9215,150,2.4
2136,5222,95,5.3
2137,6230,50,8.2
2138,5562,95,3.3
2139,4304,70,6.7
2140,312,90,9.8
2141,3366,40,1.9
2142,4105,80,5.6
2143,7918,50,2.8
2144,5880,85,8
2145,8115,90,6.7
2146,9702,95,7.8
2228,8935,120,2.4
2147,1440,60,5.8
2148,4806,70,2.2
2149,8041,95,5.9
2150,8057,50,5
2151,8790,15,4
2152,4952,40,2
2153,4214,120,4.7
2154,2064,50,9.3
2155,86,40,5.4
2156,9345,15,4.9
2157,6914,95,3.9
2158,9309,50,8.9
2159,2606,40,1
2160,7786,80,6.6
2161,3433,70,4.9
2162,3810,85,4.9
2163,7494,45,7
2164,6416,35,3.3
2165,5335,55,9.8
2166,9683,25,3.9
2167,6498,140,9.8
2168,9411,115,8.1
2169,5804,85,7.9
2170,7345,100,1.9
2171,2534,80,7.8
2172,5015,60,4
2229,5617,60,8.2
2173,4593,100,5.4
2174,842,85,5.2
2175,1414,95,2.3
2176,398,85,4.8
2177,8050,80,2.3
2178,8309,130,9.3
2179,3355,60,1.7
2180,2397,60,5.4
2181,5262,25,4
2182,6996,135,3.7
2183,7572,45,2.1
2184,4392,90,4
2185,6775,60,4.2
2186,4317,55,7
2187,501,65,1.1
2188,6846,50,3.5
2189,7783,75,3.2
2190,4786,120,8.5
2191,6532,95,4.3
2192,197,30,9.7
2193,644,115,7.6
2194,7121,90,4
2195,406,80,4.6
2196,8869,90,7.5
2197,8147,45,4.9
2225,5432,85,4.3
2198,1081,25,8.1
2199,2877,105,2.6
2200,6499,85,1.4
2201,8804,85,7.4
2202,1773,100,7.5
2203,9698,50,7.3
2204,2529,25,8.4
2205,3147,110,6
2206,2585,60,5
2207,431,45,2.3
2208,6546,65,6.3
2209,4533,55,2.5
2210,1389,80,7.6
2211,2767,110,4.4
2212,8783,100,1.8
2213,1908,35,8.6
2214,1895,75,4.2
2215,9711,105,6.8
2216,3225,75,5.8
2217,6204,40,2.7
2218,8689,40,2
2219,3150,125,1.5
2220,5423,130,1.1
2221,9353,45,8.9
2222,6177,105,2.1
2223,5715,55,1.9
2224,247,80,6.9
2230,6538,70,4.4
2231,5947,150,9.3
2232,4500,80,2.5
2233,1038,70,3.9
2234,6421,165,9
2235,840,80,1
2236,3160,80,1.7
2237,1597,95,4.1
2238,4422,40,2.6
2239,5162,50,9.4
2240,3883,120,6.9
2241,9401,155,8.7
2242,3127,65,7.5
2243,6903,135,7.9
2244,12,105,1.9
2245,5537,95,2.8
2246,4228,90,3.4
2247,978,50,8.8
2248,997,70,7.4
2249,4605,70,2.3
2250,1142,50,5.3
2251,9752,155,8.1
2252,9601,95,9.6
2253,2535,95,2.1
2254,481,40,7.3
2255,2648,60,6.4
2256,6787,165,1.5
2257,94,95,7.6
2258,7863,100,9.8
2260,6904,65,2.3
2261,1747,145,5
2262,7805,90,9.1
2263,8714,35,4.8
2264,4338,45,5.6
2265,9592,30,5.6
2266,2252,65,8.4
2267,554,50,2.1
2268,8609,130,8.5
2269,8666,85,2.7
2270,9913,90,5.9
2271,1337,150,4.3
2272,3108,85,2
2273,9130,75,7
2274,1552,60,6.1
2275,6444,80,1.9
2276,4396,60,6.9
2277,6549,90,4.4
2278,7721,95,2.1
2279,1523,40,2.9
2280,7523,65,1.6
2281,9425,100,1.9
2282,4689,95,6.8
2283,625,55,1.4
2284,2730,40,7.1
2285,9132,95,9.4
2286,9327,55,1
2287,2775,95,3.7
2288,1555,95,4.3
2289,2391,50,9
2290,1958,70,2.1
2291,9085,85,8.1
2292,5848,55,1.6
2293,3325,75,7.5
2294,3196,90,2.7
2295,3103,60,9.8
2296,9422,85,8.6
2297,4062,85,6.6
2298,3820,90,3.2
2299,801,100,6.8
2300,3406,140,9
2301,2832,150,9.3
2302,6288,90,8
2303,4604,55,2.1
2304,5767,40,1.7
2305,9738,95,5.7
2306,4949,55,6
2307,606,60,8.9
2308,7470,80,4.8
2309,730,5,9.9
2310,7420,75,8.5
2311,1606,95,8
2312,4758,30,5.2
2313,1550,85,3.5
2314,2599,65,8.1
2316,5694,80,3.9
2317,6993,35,3.4
2318,3469,75,7.7
2319,2774,100,4.1
2320,8841,95,7.6
2321,4188,100,6.3
2322,9869,140,7
2323,1990,70,2.5
2324,4566,50,2.5
2325,3216,75,5.1
2326,5024,80,6.5
2327,3063,80,7.1
2328,164,80,7.5
2329,3717,110,2.8
2330,4629,75,8.4
2331,9847,70,1.5
2332,7670,60,4
2333,7548,80,3.6
2334,508,70,4
2335,8510,65,3.8
2336,5796,115,4.9
2337,8864,100,3
2338,2099,60,9.8
2339,8093,75,2.2
2340,5220,90,6.7
2341,1794,95,1.1
2342,2846,105,8.2
2343,4562,125,3.9
2344,2955,75,2
2345,5517,115,2.6
2346,6708,115,3.5
2347,2830,50,3.5
2348,8609,55,8.3
2349,9582,95,2.6
2350,454,60,7
2351,1166,110,5.3
2352,1408,60,1.8
2353,1520,85,1.4
2354,4245,85,3.7
2355,8629,110,5.6
2356,7637,125,5.5
2357,7676,95,3.3
2358,964,130,2.5
2359,4984,110,8.2
2360,1474,85,3.5
2361,7229,30,2.7
2362,6786,80,2.6
2363,6799,70,5.7
2364,6717,95,5.1
2365,8086,85,7.5
2366,8289,135,2.4
2367,6004,25,7.3
2368,6985,70,3.8
2369,1367,50,7.9
2370,2414,50,4.9
2371,6297,100,8.5
2372,9819,60,9.8
2373,7940,60,2.5
2375,5118,60,9.5
2376,4725,40,4.4
2377,2357,65,7.5
2378,2755,45,1.8
2379,5707,115,1.5
2380,9254,135,1.2
2381,9523,125,4.6
2382,7827,110,6.2
2383,933,120,2.6
2384,6629,90,3.6
2385,266,50,3.2
2386,6831,45,3.8
2387,2948,55,9.7
2388,4645,125,2.5
2389,5531,30,6.3
2390,7491,45,2.9
2391,2980,120,6.4
2392,7228,50,5.2
2393,3255,125,3
2394,148,100,2.4
2395,4423,110,3.3
2396,6888,85,7.6
2397,7022,115,1.3
2398,2966,75,1.3
2399,4728,85,8.4
2401,1823,55,8.8
2402,8167,65,6.5
2403,3358,70,9.6
2404,2143,55,8.5
2405,7301,60,5
2406,4588,105,7.4
2407,6335,85,8.4
2408,8580,70,7.9
2409,5251,85,4.9
2410,5971,65,6.8
2411,2482,110,3.7
2412,9106,115,6.9
2413,8811,70,9.3
2414,7524,170,7.1
2415,1097,65,4.7
2416,4072,105,3.4
2417,231,105,3.1
2418,6508,85,5.4
2419,3143,45,2.1
2420,1256,50,9.5
2421,5852,70,6.3
2422,7294,80,1.5
2423,9407,65,2.7
2424,6165,95,1.6
2425,9684,60,2.3
2426,9251,60,3.9
2427,2905,120,2.2
2428,3668,90,3.7
2429,1213,75,8.2
2430,2339,85,9.6
2431,7633,70,4.1
2432,861,115,3.8
2433,8676,55,5.4
2434,9852,80,9.1
2435,5536,95,4.6
2436,8089,35,5.5
2437,2810,90,5.3
2438,5061,20,1.7
2439,4098,110,9.4
2440,3671,105,8.5
2441,8214,65,4.6
2442,7114,65,4
2443,6946,75,4
2444,3450,45,9.5
2445,5652,40,1.4
2446,4001,70,5.7
2447,8095,75,5.3
2448,5428,55,3.1
2449,4838,55,2.5
2450,7334,150,6.7
2451,8526,70,2.3
2452,3641,75,9.6
2453,7907,60,9.4
2454,979,80,4.1
2455,6703,80,5.2
2576,6527,65,8.6
2456,9163,125,7
2457,6231,90,5
2458,9536,55,9.4
2459,8030,50,9
2460,9048,50,9.5
2461,5832,110,1.7
2462,3644,50,7.7
2463,2535,80,9.3
2464,1381,80,4.5
2465,6559,85,6.2
2466,214,85,2
2467,2234,90,6.9
2468,7947,55,1
2469,550,110,3.1
2470,859,85,9
2471,9459,65,7.8
2472,3121,50,6.8
2473,945,70,1.5
2474,5368,135,3.2
2475,3605,60,5.5
